xValue,yValue
30621,-9.14670258623119
30622,-9.058522326374973
30623,-9.819019733672418
30624,-9.549274348120106
30625,-9.256880171937189
30626,-10.248056919592818
30627,-10.709416354468939
30628,-10.04168098989966
30629,-10.47638106312198
30630,-10.009259081874564
30631,-10.250299112624916
30632,-10.470179206481424
30633,-10.824486905958011
30634,-11.373791982652607
30635,-11.447369311127854
30636,-11.175529610525384
30637,-10.92095066291373
30638,-11.718877418619371
30639,-11.566944882331878
30640,-12.20758761154352
30641,-11.733313011037136
30642,-12.034007398811294
30643,-12.15025304353386
30644,-11.486459070833138
30645,-10.885849033695049
30646,-10.357618445140238
30647,-10.121560265676656
30648,-9.489397183387162
30649,-9.915354944715363
30650,-10.4845544934767
30651,-11.269956847853438
30652,-12.19403674918492
30653,-11.396273193014414
30654,-11.191187184296036
30655,-11.204373061132625
30656,-11.57645123799541
30657,-11.729974966119967
30658,-11.212963905327383
30659,-11.016636337483877
30660,-11.918366412306126
30661,-12.090622925366388
30662,-11.142487859362191
30663,-11.81790590234775
30664,-10.972428137771576
30665,-10.535041958998583
30666,-9.68455394255881
30667,-10.049357393834832
30668,-10.230629048799127
30669,-10.3662653175302
30670,-10.561898131708272
30671,-9.700965428322654
30672,-8.835266920682901
30673,-8.593825036396302
30674,-9.10845872382185
30675,-9.883864996796277
30676,-10.716366928547874
30677,-10.716183659669369
30678,-11.178732743042499
30679,-10.632666904242377
30680,-10.894475534879083
30681,-11.885243708849433
30682,-12.169363118433022
30683,-11.49126870309749
30684,-10.977716287792038
30685,-11.242757716394097
30686,-10.62262461293588
30687,-10.69651555095979
30688,-9.845522008860145
30689,-10.481340791154059
30690,-11.326697610949857
30691,-11.51240366360015
30692,-11.453110960069221
30693,-11.251599534665612
30694,-11.655769022024199
30695,-12.008680372760361
30696,-12.612678167001539
30697,-13.37867296495922
30698,-13.451443928016065
30699,-13.72029155981712
30700,-12.982482715068105
30701,-12.27847057433092
30702,-11.939522781054269
30703,-12.514987968249747
30704,-11.543206126046737
30705,-10.942513297108187
30706,-10.106860958867303
30707,-9.374480328042182
30708,-9.885239003394714
30709,-10.4902550221233
30710,-11.204981643264519
30711,-10.743358060879567
30712,-10.10645018606247
30713,-9.294946632245772
30714,-8.944507499093849
30715,-9.188339833291177
30716,-9.623411826017346
30717,-9.0897126611676
30718,-8.832688313269754
30719,-8.49492044024565
30720,-9.104818514082599
30721,-9.827468391084743
30722,-10.21170023138772
30723,-10.138866147321286
30724,-9.274713786587256
30725,-8.85216317807815
30726,-8.11145644512441
30727,-8.400863185057032
30728,-9.283612780838862
30729,-9.423626071126378
30730,-8.680123216433993
30731,-9.070249676068379
30732,-8.466540524465179
30733,-7.9782788993267815
30734,-7.308722539919419
30735,-7.98565049512435
30736,-7.055321193927819
30737,-6.97059170001766
30738,-6.213353877207252
30739,-6.237241008263261
30740,-5.550541790873964
30741,-4.789679146007561
30742,-4.1321638440837045
30743,-4.244440874566492
30744,-5.009799849129029
30745,-4.116593072014201
30746,-3.387445082261281
30747,-4.21479620420013
30748,-4.3066289489359315
30749,-5.007109965924373
30750,-5.757538413273684
30751,-5.869529910620017
30752,-5.118570121956065
30753,-4.296093839939482
30754,-5.016664389464658
30755,-5.443050881089617
30756,-4.494785335701291
30757,-4.489477167101795
30758,-4.374083399205679
30759,-5.256666014406041
30760,-5.3438768466022175
30761,-5.100673227277589
30762,-5.280216215425863
30763,-4.388412152731346
30764,-4.245881797381137
30765,-4.061446182018322
30766,-3.8357474184332228
30767,-4.494662914501578
30768,-4.715220620977019
30769,-5.549194328298771
30770,-5.004226045640358
30771,-5.709434025512049
30772,-6.151487698792401
30773,-5.864831431548546
30774,-5.113297432484924
30775,-5.640979882992735
30776,-4.750253428596323
30777,-4.76882528972829
30778,-3.867514752692743
30779,-4.280058977226143
30780,-4.876850032529175
30781,-3.9964841039025565
30782,-4.172591645695243
30783,-3.285936055070754
30784,-2.4972115130862136
30785,-3.188144064114569
30786,-2.93053929965546
30787,-2.5235701603344847
30788,-2.7598295749030433
30789,-2.2180816367233374
30790,-2.820102059825459
30791,-2.058183768792817
30792,-1.6994930446771979
30793,-1.247360934076024
30794,-1.1011135827466414
30795,-0.6816367804738164
30796,-0.26810078432349416
30797,-0.6366825568564676
30798,-0.5081766531819651
30799,-0.7338792923342079
30800,-0.6144133259657374
30801,-1.3193350032978644
30802,-1.3375937948270713
30803,-1.5622633933649173
30804,-1.8594826050814697
30805,-2.258200326777914
30806,-3.003785531262338
30807,-2.688485370605032
30808,-3.033891913076801
30809,-2.2142806899018947
30810,-1.680042193984212
30811,-1.7624711799014592
30812,-1.7143282803777988
30813,-2.181283744069894
30814,-1.6644894206066767
30815,-0.7486347779636442
30816,-0.5352500374418145
30817,-0.8996768610184747
30818,-0.5830577515654829
30819,-1.436505559564743
30820,-2.1928222060141374
30821,-2.9963569450567196
30822,-2.2818053170438373
30823,-1.8164011219471394
30824,-2.335534527343612
30825,-1.8136563308733495
30826,-0.8147568356100825
30827,-1.4120360498499251
30828,-2.0859969709161645
30829,-1.21287926851938
30830,-1.4020199220796603
30831,-0.9699706077156289
30832,-1.459219837284083
30833,-0.5745859608488328
30834,0.16181921049065284
30835,-0.07152808986754655
30836,0.33911554917477726
30837,0.9256176871160182
30838,0.6200741421329656
30839,-0.22318212277529303
30840,-0.7264263815819176
30841,-1.409932687830446
30842,-0.8347469063257065
30843,-0.24274911132268473
30844,-1.2320074495189774
30845,-0.7161385692200288
30846,-0.06542330041789235
30847,0.2084128560567291
30848,0.8559340015703305
30849,0.08828455623143494
30850,0.05131258914149672
30851,-0.2562804733542525
30852,-0.5770141400046214
30853,0.3404970305786841
30854,0.26976902138999836
30855,0.9222922579543869
30856,0.2657271915203845
30857,0.10610085914112055
30858,0.5855008948002487
30859,-0.038821789033358645
30860,-0.2852981023413741
30861,0.42029891453473844
30862,0.9688822342659131
30863,1.2710739295780051
30864,1.5122712634207676
30865,2.293520931581575
30866,1.322768769279517
30867,0.4634123484969468
30868,1.3220690341987864
30869,0.9246071106768183
30870,0.8319763922209664
30871,0.3177997305629203
30872,-0.07067751399762079
30873,0.3047097250580837
30874,0.6656234946219151
30875,-0.13676155121425682
30876,-0.577518369699471
30877,-0.7604615615714279
30878,-0.7358877677959681
30879,-0.505308472392473
30880,0.310917593045279
30881,1.037001483959826
30882,1.5696094566769636
30883,1.914497571980223
30884,1.1465659654373686
30885,0.601391778842638
30886,0.6562208364123681
30887,0.04582301088651919
30888,0.9110620928372573
30889,1.8737544296707749
30890,1.6794276268987645
30891,2.1347265917961726
30892,2.3488028800694587
30893,2.152982506711199
30894,2.326955481892619
30895,2.635632066445596
30896,3.4540479096867713
30897,2.9098000949648766
30898,2.3196951615649697
30899,2.802677842450921
30900,2.0502635508324256
30901,1.1436502650515896
30902,0.8079542597960745
30903,1.0433721396550935
30904,0.747576948286186
30905,0.095263896020231
30906,-0.2680560614287253
30907,-0.7437529099133564
30908,-0.17502245191910992
30909,0.13457342343013767
30910,-0.7903051342534972
30911,-0.9171775061848311
30912,0.023409686720021305
30913,-0.6363014591870804
30914,-0.815108528927392
30915,-0.8101154513027558
30916,-0.882918245355794
30917,-1.0393506430482566
30918,-1.1086384606486868
30919,-0.14924134203323902
30920,-0.022244180415512904
30921,-0.8008488818590953
30922,-1.1409643017550382
30923,-1.2812467370922187
30924,-1.1249804966074737
30925,-0.7133639119383388
30926,-0.6506268608196404
30927,-1.4339809574719586
30928,-1.492756515637423
30929,-1.0870263278092107
30930,-1.5492026366631961
30931,-0.9534624010737227
30932,-0.05092902588041648
30933,-0.94367345294549
30934,-0.7378664291983172
30935,0.25118849152625966
30936,1.1979461806494323
30937,1.839025884389681
30938,2.7923529113236554
30939,2.9180898608538888
30940,2.9795887455599406
30941,3.514337693079854
30942,2.7445932385091183
30943,2.8042027384649777
30944,2.4445063454972535
30945,2.8109511195006203
30946,2.5233322884664315
30947,2.3418612171693804
30948,2.8714734072101065
30949,2.9887058316252637
30950,3.9856800994965242
30951,3.490441812544127
30952,3.4891581633681916
30953,3.7399521031402
30954,2.9458158150432734
30955,2.99560460679391
30956,3.2348935889157358
30957,3.1031211015632234
30958,2.20879640936792
30959,1.739065443422707
30960,0.9415883754486751
30961,1.683598278970241
30962,1.3576138388222319
30963,1.3726264250953206
30964,0.9874034245822303
30965,0.9776027301000423
30966,0.3332045170731468
30967,0.675486984410715
30968,-0.06998073875030464
30969,-0.45511518096806425
30970,-0.7678070572177673
30971,0.2296186734097665
30972,-0.00006390030108649469
30973,-0.2969083852330918
30974,0.6713776614441938
30975,-0.08562276901048493
30976,0.1150461354889365
30977,1.0744566278433192
30978,0.7004453870915688
30979,0.1518700706623317
30980,-0.09988073493561389
30981,-0.43264730677346286
30982,0.17324012350781537
30983,0.8378921804584563
30984,0.07896876745958314
30985,0.6687828920790824
30986,0.27150132052261755
30987,0.6934452936247242
30988,0.2583576079009786
30989,0.5987105776124322
30990,0.20549530048208364
30991,0.8569563069103561
30992,0.1252856975348875
30993,0.3759150905396913
30994,0.03925546212822395
30995,0.2298157007430328
30996,-0.08575525598875888
30997,0.7154675620698407
30998,1.396157243662595
30999,1.8598337808664707
31000,1.746084351083014
31001,2.5648542192600257
31002,2.042249792490639
31003,2.23553252710605
31004,3.2256041408383616
31005,3.7396948437383544
31006,3.1377176967238936
31007,3.3850981289486572
31008,4.044983695933766
31009,4.829608368351132
31010,4.848728742024528
31011,5.777285564613765
31012,6.611848912012116
31013,6.766432162440221
31014,6.59620861444031
31015,5.691223888502773
31016,6.567207186913392
31017,7.029381748662983
31018,7.214440842487928
31019,7.94774389815913
31020,8.386297931771534
31021,8.895532174022984
31022,8.074371259681499
31023,8.919873579103077
31024,8.324438972169848
31025,7.996083443363695
31026,8.105281633791586
31027,7.572293820034455
31028,7.248703217839935
31029,7.691351070546382
31030,6.716886845714715
31031,6.558002730855457
31032,6.664853043019941
31033,5.815150446395741
31034,5.326841244624215
31035,6.321687316017732
31036,6.597143607945007
31037,6.864995526520213
31038,6.799289783980527
31039,6.167789478563835
31040,6.450714099120303
31041,7.146933374086869
31042,7.632325768870194
31043,6.796548937608312
31044,6.474254698162694
31045,5.750418650898295
31046,5.550420541348562
31047,6.3501914134949065
31048,5.999696021157643
31049,5.664848901267602
31050,4.787734674418928
31051,4.764593983843092
31052,4.915037419553718
31053,4.7733216401078264
31054,3.9150380936494558
31055,4.131507762296882
31056,3.1725469462912175
31057,3.698111386451824
31058,3.7845254573954823
31059,4.386242537762759
31060,3.90328069299693
31061,4.836717114727097
31062,5.003402404330378
31063,4.128752841204423
31064,4.8109345846533875
31065,5.328055717625228
31066,4.531465897867001
31067,5.408698149045284
31068,5.430328894703852
31069,6.358168670990455
31070,5.797423031175206
31071,5.1859877834404795
31072,5.5625029553580125
31073,6.5201899768202765
31074,7.126224289434763
31075,6.524280030315801
31076,5.913621481578511
31077,6.659322572046319
31078,5.832866862182659
31079,6.067007580901368
31080,7.024805107417704
31081,6.450233602173752
31082,5.751604586038026
31083,5.5638938632726695
31084,5.823739633492345
31085,5.690790978263303
31086,6.133801078952301
31087,5.90694085976142
31088,5.470689817620643
31089,6.407559124221738
31090,6.668640588763175
31091,6.18509901477452
31092,5.966253331007143
31093,5.4538149434872825
31094,5.402527135247661
31095,4.973627032334052
31096,4.254281081926177
31097,4.316455132191884
31098,5.021088647425408
31099,5.38521518315172
31100,4.953295040720178
31101,5.279026474789893
31102,6.1665153089048985
31103,6.241653664566332
31104,6.950565023143181
31105,6.704448095244993
31106,7.302688803398363
31107,6.8494817949152935
31108,7.682239493424247
31109,6.707360918867335
31110,6.922205790438296
31111,6.894407307398577
31112,7.1341212966244525
31113,6.757535245961265
31114,6.676677670451578
31115,7.392001597139243
31116,7.0048289981060385
31117,7.202089117230747
31118,8.001490013294678
31119,7.70521680986061
31120,8.68314228021611
31121,9.360439972023944
31122,8.890461526759255
31123,9.233233160331052
31124,8.963963609689339
31125,8.064015009971614
31126,8.106982699265668
31127,7.837732712950368
31128,7.656818239341391
31129,8.210706781858601
31130,8.550393278294626
31131,8.739459403980074
31132,7.937028327751938
31133,6.983721745198988
31134,7.624194842113992
31135,6.662675333184755
31136,6.847085267510389
31137,7.2108343654983775
31138,6.591205071537962
31139,5.893118757998311
31140,6.204568701607008
31141,7.085376920557921
31142,6.466741780641636
31143,5.76810472425337
31144,5.293176238466195
31145,4.416901097937165
31146,3.5959168906947356
31147,3.8058363157981563
31148,3.0190306437018317
31149,3.7106382804632334
31150,3.1151013270703554
31151,2.7928260817399235
31152,2.0659829124318922
31153,1.9867711301259918
31154,1.656204116624414
31155,0.9139613178994281
31156,1.5374025109910403
31157,2.458737739425115
31158,2.2726935969882263
31159,3.0560561883571755
31160,3.2974449520129285
31161,3.312917699110523
31162,4.119868316002238
31163,5.06864819257829
31164,5.805898480960394
31165,6.5924606937333365
31166,7.533326736672532
31167,7.6261122894864695
31168,8.045585810474044
31169,7.712052473316999
31170,7.760058954301349
31171,7.907963926393174
31172,8.379855416390871
31173,7.480901240317836
31174,7.196276354859629
31175,6.274770427155682
31176,6.764643236074997
31177,7.74081209976659
31178,7.461885111735512
31179,7.1594461139607635
31180,6.883714099553157
31181,7.432727059221683
31182,6.94758515110691
31183,7.834867425555604
31184,8.778568946738663
31185,9.634167084103115
31186,8.696750333255512
31187,9.431827295621211
31188,10.175995163068592
31189,11.035062058402717
31190,10.374624583829664
31191,10.751797807514835
31192,9.759586220182657
31193,10.55695419539748
31194,10.299736557743724
31195,9.57816064306964
31196,9.973385563408488
31197,9.273409287029448
31198,8.832247862733304
31199,9.242982228447376
31200,8.740845621454982
31201,8.699071695228923
31202,8.754733933076748
31203,8.879612860084421
31204,8.58035717397009
31205,8.266176719183292
31206,8.999574730673599
31207,9.474566815687558
31208,9.22895886710392
31209,8.411058644502326
31210,9.130886135671398
31211,9.231312334805612
31212,10.197238770812934
31213,10.464831553075438
31214,9.986768028908735
31215,9.662468422434413
31216,9.273476543015818
31217,9.394820745505761
31218,9.579046939407183
31219,8.7337314133069
31220,9.275244307631823
31221,9.568415533295347
31222,10.284062228124661
31223,10.917640414749375
31224,11.406276531604492
31225,12.393626471417045
31226,12.062741130383618
31227,12.835337549975012
31228,12.665047240943252
31229,11.730681265004629
31230,12.464706442743474
31231,11.969211135390054
31232,12.565768596821258
31233,11.653516328642624
31234,11.207071864140987
31235,11.696516639969511
31236,11.348891961155285
31237,10.679971924410937
31238,9.754160492684951
31239,8.996000900301075
31240,9.043668600413765
31241,9.751865811254728
31242,10.599516496085396
31243,10.91529483406171
31244,11.646263687854468
31245,12.153334626606688
31246,12.158483848399431
31247,11.644590818233274
31248,11.292601360391183
31249,11.245227009049014
31250,11.028091238036207
31251,11.163136837565997
31252,11.53899308744339
31253,10.863914695885505
31254,10.475415741323847
31255,10.90049529774187
31256,9.996292372120092
31257,9.904485536898424
31258,10.515533972505757
31259,10.93591000869599
31260,10.742255136602932
31261,10.49037398414892
31262,9.961057000760986
31263,10.753852778152627
31264,11.32765781757225
31265,10.35851606994143
31266,10.334034248608983
31267,9.358350671473929
31268,8.612285683411152
31269,7.91611999384282
31270,8.451745183593207
31271,9.196769330413638
31272,8.437747963319968
31273,8.750170572485267
31274,8.148657899934388
31275,7.365248956710278
31276,7.163718037109493
31277,8.09299999339777
31278,8.376839881267074
31279,7.774129639994384
31280,6.861827500957363
31281,7.545480893131633
31282,6.804418585348384
31283,6.60943374175966
31284,6.7926298569216055
31285,7.280324067603705
31286,6.49437317658489
31287,5.699278264513731
31288,4.9697329738021345
31289,4.8404826576998055
31290,4.267835081701135
31291,4.270533967888285
31292,5.018389948697502
31293,5.592914372435378
31294,5.5256592792776305
31295,6.299554498396983
31296,5.959539187975476
31297,6.590943342549193
31298,7.54729839806106
31299,6.9639092877848086
31300,6.611811475013182
31301,7.023959389785565
31302,7.298008325294412
31303,7.745182560099382
31304,8.444026181919538
31305,8.264620294743466
31306,8.607883229634824
31307,7.9539384575260215
31308,8.277423874968624
31309,8.748630816675018
31310,8.939101215111558
31311,8.46371953908865
31312,8.034286693510552
31313,7.561259570373402
31314,7.063323505240238
31315,7.027535721472599
31316,6.1493481258890395
31317,6.954543257666817
31318,7.17830607845606
31319,7.220328019051436
31320,6.725057009405095
31321,5.811600507603781
31322,6.1019983714052675
31323,5.743202370906487
31324,6.0847614695917915
31325,6.4743943751353115
31326,6.26244086672045
31327,6.678982445285471
31328,6.9364496967319855
31329,6.089134477149635
31330,7.068817231365804
31331,7.985166267058746
31332,8.56942688293578
31333,8.226823686243137
31334,7.699134393252978
31335,7.893901474856194
31336,8.578491614585445
31337,8.579211380628958
31338,9.193775913961677
31339,10.11588996509925
31340,10.248708373588629
31341,10.47242153098785
31342,10.858808424248144
31343,11.384020621459344
31344,11.297496773547277
31345,11.685936209355509
31346,12.57676234194654
31347,13.266075869145919
31348,13.306957540810291
31349,13.688285071478909
31350,13.710577048772588
31351,12.762179317626927
31352,13.404185881639027
31353,13.014464362432618
31354,13.210960893681573
31355,12.322545390573644
31356,13.318158337657211
31357,12.681333284674265
31358,12.218575617160173
31359,11.625981998784438
31360,10.678111801116987
31361,10.434409476981315
31362,11.268101701271174
31363,11.750299734889044
31364,12.537221879189925
31365,13.198671252554297
31366,12.832399600689035
31367,12.726780558273287
31368,11.947991503028772
31369,11.316500622183884
31370,11.432760755258139
31371,11.49319509236047
31372,10.69794962697233
31373,9.757900497799659
31374,9.890472152493302
31375,9.173719016127004
31376,8.860140546854147
31377,8.161398694967213
31378,7.512722665778552
31379,6.930969034198702
31380,6.816180498972592
31381,6.170139075416124
31382,6.5865959102283735
31383,7.110431938149269
31384,7.797679407300837
31385,8.604180565981654
31386,8.055989842167332
31387,7.228164683563341
31388,6.557932379005027
31389,6.57541413586714
31390,6.41450562396643
31391,6.944845830764191
31392,7.063921755396304
31393,7.177926303477576
31394,6.8814638179558365
31395,6.488476596069163
31396,5.850759531013754
31397,6.09992840618637
31398,5.7125343787081135
31399,6.595287019853004
31400,7.44222710812002
31401,7.911228590088532
31402,7.827087062128667
31403,7.19136773351525
31404,8.154907135116819
31405,9.13468950923434
31406,9.366037133242909
31407,8.783942146175338
31408,9.414619501652165
31409,8.7381616198574
31410,9.272462650323323
31411,9.47469873706724
31412,8.997947707495378
31413,8.191545154626228
31414,7.689670207001008
31415,8.284423731016817
31416,8.807777146106336
31417,9.767952280043355
31418,8.867541278952585
31419,9.466748678899283
31420,10.369578342926935
31421,10.639763216777238
31422,10.14552366697771
31423,9.638716078131349
31424,9.480334137926421
31425,9.447889885338778
31426,10.44478968769
31427,10.290954261503332
31428,10.183085769454046
31429,9.424559258507765
31430,10.36580905053994
31431,9.499756874700942
31432,9.201795073357532
31433,8.216670304791759
31434,8.546753382104056
31435,7.6552515504288206
31436,7.561906766953198
31437,7.82470014312619
31438,8.028619362758977
31439,8.222004495736812
31440,8.360685385110234
31441,7.466440725451167
31442,7.645167648656299
31443,7.689635330282197
31444,6.865030470053872
31445,6.796183098008521
31446,7.309287081968488
31447,7.498759903094976
31448,7.899954294232581
31449,8.671315103629988
31450,9.23783530187155
31451,9.297013112221052
31452,9.058816945790475
31453,8.588057879022989
31454,9.307198953274112
31455,9.09650929483906
31456,10.044885846665267
31457,10.951406727795252
31458,10.969848684564731
31459,11.579894318245433
31460,10.877544339331426
31461,11.31092974908524
31462,11.453375388636015
31463,11.41360839013863
31464,10.66177189022741
31465,9.986326808660325
31466,10.52924667306133
31467,11.18754693302741
31468,11.651249807223135
31469,12.315459531503581
31470,11.683588523872054
31471,12.418261855502902
31472,12.250279051165633
31473,11.531906408940092
31474,10.755244889532932
31475,11.568745707328562
31476,12.308648873238864
31477,12.74646639186634
31478,13.267171097044727
31479,14.092486842711708
31480,13.413029100012494
31481,13.501194137807618
31482,12.6933012110365
31483,12.66103527534478
31484,11.68777792255284
31485,11.38569994332656
31486,11.19209771681789
31487,10.268065496630742
31488,9.950055453405172
31489,9.898049693975203
31490,10.858981896784481
31491,10.476081307455551
31492,10.763130339323165
31493,11.448365181463105
31494,11.59084610426919
31495,12.000527435373755
31496,11.223035698163393
31497,10.639204354470595
31498,9.705537003509038
31499,9.048264878460058
31500,8.36927766875273
31501,9.121716232376537
31502,8.676028626882879
31503,9.666889539760646
31504,10.346423446098253
31505,11.316122747179067
31506,11.80055350885857
31507,11.838083051701327
31508,11.910768009824064
31509,12.747137792060382
31510,13.441930310571184
31511,13.173630809490788
31512,12.432221996553276
31513,11.790106475815803
31514,10.985632990453862
31515,11.668637331467359
31516,12.584121248656775
31517,12.764019240545846
31518,11.772795121323739
31519,11.843507101769646
31520,12.406042379830017
31521,11.589911542138177
31522,11.025165306336234
31523,11.948477191105347
31524,11.556329200109397
31525,11.746585985879793
31526,12.644558018578543
31527,12.808254080384609
31528,12.966715051784679
31529,12.10539604213185
31530,12.559420671878032
31531,13.10734928977881
31532,13.776211152552852
31533,14.071633701680017
31534,14.600186099327242
31535,14.913747288046174
31536,15.183065371323462
31537,15.781362811167861
31538,15.119888289943813
31539,16.07899669730009
31540,15.36261033171932
31541,14.831099275692544
31542,14.416756175011106
31543,15.196976284659161
31544,14.317967252391677
31545,15.062945603687563
31546,14.865703280365043
31547,14.497294662291136
31548,15.474129782628054
31549,16.366408613557482
31550,15.520588872577662
31551,14.669068671979861
31552,15.097751321183555
31553,15.108070289097636
31554,15.8828303286287
31555,16.198220355331785
31556,17.040250178827012
31557,16.861178474486955
31558,17.033196929889524
31559,17.516152793660417
31560,17.81459470905216
31561,17.125213189496318
31562,17.558292427336433
31563,16.92697990079063
31564,16.110884155704344
31565,15.336712757229161
31566,15.814494352983205
31567,14.930415623461027
31568,14.131554945714178
31569,13.497138598110439
31570,12.778796599117344
31571,13.651922056799735
31572,13.851053482291782
31573,13.744350190273018
31574,13.113607620700028
31575,13.359712685340796
31576,13.388682063413214
31577,14.235922054933143
31578,14.684921945637509
31579,14.24783988197142
31580,13.721773199212162
31581,13.866245410092908
31582,14.700782385026528
31583,14.215210377871005
31584,15.192863049920234
31585,16.13210717480181
31586,16.210916064980346
31587,16.028790737047345
31588,15.458105770679204
31589,15.628040772964994
31590,15.145784699499874
31591,15.796147284947082
31592,16.070594220947587
31593,16.635147127991118
31594,16.663405558641138
31595,15.91453789321655
31596,16.36775408099287
31597,15.73601701881681
31598,15.833809196746468
31599,14.928823320676372
31600,14.859113815435084
31601,14.440885332954634
31602,15.030426064159723
31603,14.362052046576634
31604,14.571121083710464
31605,15.16378352194992
31606,15.12181952040912
31607,15.946404123321255
31608,16.53321803334378
31609,17.387425986187992
31610,17.6454209135353
31611,16.997564979984645
31612,16.50995680125602
31613,15.580003653968237
31614,14.89250606739128
31615,15.612116889092611
31616,16.376398714320345
31617,16.288216702040234
31618,16.296665282379642
31619,16.645884382888077
31620,16.848756684487718
31621,16.314348059215117
31622,17.05066342841899
31623,17.23447444776601
31624,16.48979230390156
31625,16.843465131129033
31626,15.985844283205697
31627,16.747339254803364
31628,16.735163615763568
31629,15.894367760474562
31630,16.76796990141853
31631,17.13744977934515
31632,16.646204386980422
31633,16.37018466380038
31634,17.05354515699735
31635,17.92543373424078
31636,18.657900308187436
31637,19.089474211034414
31638,19.390109626283532
31639,20.25685396360101
31640,20.854648753764305
31641,19.86657718462475
31642,18.873992842236394
31643,18.378993886252484
31644,18.27672370425558
31645,19.25731252815632
31646,19.335597543383436
31647,19.167989579745115
31648,19.144862838836723
31649,18.192738155450925
31650,18.700177695260074
31651,19.431802986238694
31652,20.373253419162868
31653,20.453437165221917
31654,21.212887103889535
31655,21.864408727430696
31656,22.360307643975652
31657,22.23976945921051
31658,23.03752738086265
31659,22.897509228852677
31660,22.81140877256636
31661,22.899081724650078
31662,23.566803042992902
31663,23.113443376866552
31664,22.76408046231525
31665,23.33771023295006
31666,22.96261433221217
31667,22.968538944336515
31668,23.788293260325126
31669,24.570576047870127
31670,25.549263940597264
31671,26.267631677596313
31672,25.99455425373527
31673,26.44555457795648
31674,26.881954985520146
31675,25.987594190022477
31676,25.57976483893155
31677,25.29063638836201
31678,26.09808277047927
31679,26.118984689907315
31680,25.29824835865488
31681,25.98423481473557
31682,26.33832798864964
31683,27.088937015068307
31684,27.398889807086658
31685,27.857182658961413
31686,27.292786324234637
31687,26.506950832645586
31688,26.165128699561116
31689,25.249060310948938
31690,26.02498014640765
31691,25.65907910552662
31692,24.936661945903513
31693,25.083771037908345
31694,24.947764811132522
31695,24.291923840403538
31696,23.774184363334054
31697,23.94285829535114
31698,23.438498892124215
31699,24.272962263156504
31700,24.85593327716555
31701,23.97742527566669
31702,23.56521598548997
31703,23.805916046832973
31704,22.8373668707362
31705,22.636582574723555
31706,23.49081897173995
31707,23.865265199633427
31708,23.41381369570147
31709,22.708844560122145
31710,22.622378881786638
31711,23.041166512493515
31712,23.724700308263497
31713,23.62320338580654
31714,23.890634827588823
31715,24.674085284959016
31716,23.796186845641202
31717,24.120117641091962
31718,24.591168923567853
31719,23.68794997227521
31720,23.522603508273928
31721,24.330368449789457
31722,23.724167322313672
31723,24.43544685593002
31724,24.22475427472598
31725,24.199883697913116
31726,24.088793557812885
31727,24.8199381704897
31728,24.36954770410098
31729,25.131077480794467
31730,24.88159818152798
31731,23.894288796719827
31732,24.147673059318286
31733,23.241558342582103
31734,23.702516678512882
31735,24.172881932703824
31736,24.415944773195072
31737,24.077689043913278
31738,24.034034761543637
31739,23.07316309665655
31740,22.56864441478838
31741,21.947693490531073
31742,22.270394876378916
31743,21.590309774320403
31744,21.866046125613217
31745,21.471558145033363
31746,21.90186301344706
31747,22.072477676035323
31748,21.952791151888007
31749,21.47048724403809
31750,21.11304221941933
31751,21.60100018720524
31752,21.07648997384662
31753,21.37215701070621
31754,21.249442669193485
31755,21.731313690091827
31756,20.98477672853425
31757,20.24069045673368
31758,20.44923342130655
31759,21.44658213658063
31760,21.235665403776895
31761,20.545243444136243
31762,20.911942531825233
31763,20.394118101190948
31764,20.528815298436278
31765,21.21084034105575
31766,21.511733832519432
31767,21.495182501913877
31768,21.19231966338146
31769,21.890671462761517
31770,21.416017650046985
31771,21.916104282388623
31772,22.24112296117589
31773,21.778686708924795
31774,21.64240777774053
31775,21.686581909877976
31776,21.444815381864508
31777,21.726122474600256
31778,22.551095317541147
31779,22.139718087184317
31780,22.270982599943604
31781,21.552684562953782
31782,20.56494568729365
31783,21.49672071868594
31784,22.431519082202282
31785,22.990319137148642
31786,23.493980275077178
31787,24.445512589642384
31788,24.871200411061643
31789,24.86486653157741
31790,24.99647370052117
31791,25.44653569459127
31792,25.578875414731126
31793,25.164614061879504
31794,25.172245612904256
31795,25.880804262111553
31796,26.143211646787613
31797,25.56715138300313
31798,25.391983519780638
31799,25.886803905453153
31800,25.855887092148915
31801,26.820266117824595
31802,27.793926045293126
31803,27.133723093524438
31804,27.65945401810911
31805,28.156351038271165
31806,28.113901780197086
31807,28.816769178978497
31808,27.96867900961107
31809,28.287572976966974
31810,28.977545651230013
31811,28.16964302003533
31812,27.331611343438198
31813,27.515160541322416
31814,26.787140700919494
31815,27.35862992945688
31816,27.012333788935848
31817,26.016611734955276
31818,26.21718482379339
31819,25.464439422215865
31820,24.653718011995934
31821,24.622296941745986
31822,24.26328745331984
31823,23.757707078328544
31824,24.46086494925013
31825,24.109934195769483
31826,23.579193346075602
31827,22.998706568479207
31828,23.71135961424336
31829,24.159561818586027
31830,23.640095592660934
31831,23.484537552038944
31832,22.55666889681672
31833,23.42527822224397
31834,23.881656075640134
31835,23.643629733745776
31836,22.64738263926341
31837,22.356932481604773
31838,22.583660049868982
31839,21.738864566883542
31840,22.428657220113834
31841,21.874756894895828
31842,21.303207818403475
31843,22.21242740921795
31844,22.136553275756448
31845,22.58968145929381
31846,23.55541150405398
